,AMSAssetRef,State,CorrosionRegionType,StructureClassCode,Height,PaintingType
1225,NSW006626_STR_1,NSW,E (Very High),MAST GUYED,24.0,ENVIRONMENT / AESTHETIC
1226,NSW006626_STR_2,NSW,E (Very High),MAST GUYED,27.0,AVIATION
1227,NSW006627_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1228,NSW006628_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1229,NSW006629_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1230,NSW006630_STR_1,NSW,B (Low),TOWER STEEL,19.0,NOT PAINTED
1231,NSW006631_STR_1,NSW,C (Medium),BUILDING EXTERNAL,24.5,NOT PAINTED
1232,NSW006632_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1233,NSW006633_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1234,NSW006635_STR_1,NSW,B (Low),TOWER STEEL,38.0,NOT PAINTED
1235,NSW006637_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1236,NSW006638_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1237,NSW006639_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1238,NSW006640_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1239,NSW006641_STR_1,NSW,B (Low),TOWER STEEL,20.0,NOT PAINTED
1240,NSW006642_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1241,NSW006643_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1242,NSW006644_STR_1,NSW,B (Low),MAST FREE STANDING,9.0,NOT PAINTED
1243,NSW006645_STR_1,NSW,B (Low),TOWER STEEL,15.2,NOT PAINTED
1244,NSW006646_STR_1,NSW,C (Medium),TOWER STEEL,70.48,PROTECTION
1245,NSW006646_STR_2,NSW,C (Medium),TOWER STEEL,53.3,PROTECTION
1246,NSW006647_STR_1,NSW,C (Medium),BUILDING EXTERNAL,12.0,ENVIRONMENT / AESTHETIC
1247,NSW006648_STR_1,NSW,B (Low),MAST GUYED,76.2,AVIATION
1248,NSW006649_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1249,NSW006650_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1250,NSW006651_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1251,NSW006652_STR_1,NSW,C (Medium),POLE TIMBER,15.0,ENVIRONMENT / AESTHETIC
1252,NSW006652_STR_2,NSW,C (Medium),POLE TIMBER,15.0,ENVIRONMENT / AESTHETIC
1253,NSW006653_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1254,NSW006654_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
1255,NSW006655_STR_1,NSW,C (Medium),POLE STEEL,27.35,NOT PAINTED
1256,NSW006656_STR_1,NSW,B (Low),TOWER STEEL,55.5,NOT PAINTED
1257,NSW006657_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1258,NSW006658_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1259,NSW006659_STR_1,NSW,B (Low),TOWER STEEL,46.0,AVIATION
1260,NSW006660_STR_1,NSW,B (Low),MAST FREE STANDING,37.5,AVIATION
1261,NSW006661_STR_1,NSW,B (Low),TOWER STEEL,30.0,AVIATION
1262,NSW006662_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
1263,NSW006663_STR_1,NSW,C (Medium),POLE TIMBER,17.0,NOT PAINTED
1264,NSW006663_STR_2,NSW,C (Medium),POLE TIMBER,17.0,NOT PAINTED
1265,NSW006664_STR_1,NSW,B (Low),MAST GUYED,90.6,AVIATION
1266,NSW006665_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
1267,NSW006666_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1268,NSW006667_STR_1,NSW,B (Low),MAST FREE STANDING,15.0,NOT PAINTED
1269,NSW006668_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1270,NSW006669_STR_1,NSW,C (Medium),POLE CONCRETE,15.0,NOT PAINTED
1271,NSW006670_STR_1,NSW,B (Low),TOWER STEEL,38.0,NOT PAINTED
1272,NSW006671_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1273,NSW006672_STR_1,NSW,B (Low),POLE TIMBER,10.5,NOT PAINTED
1274,NSW006673_STR_1,NSW,B (Low),POLE TIMBER,12.0,NOT PAINTED
1275,NSW006674_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1276,NSW006675_STR_1,NSW,B (Low),TOWER STEEL,68.6,NOT PAINTED
1277,NSW006676_STR_1,NSW,E (Very High),POLE CONCRETE,20.0,ENVIRONMENT / AESTHETIC
1278,NSW006677_STR_1,NSW,C (Medium),TOWER STEEL,42.2,NOT PAINTED
1279,NSW006678_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1280,NSW006679_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1281,NSW006680_STR_1,NSW,C (Medium),POLE CONCRETE,20.0,NOT PAINTED
1282,NSW006681_STR_1,NSW,C (Medium),POLE TIMBER,16.0,NOT PAINTED
1283,NSW006681_STR_2,NSW,C (Medium),POLE TIMBER,16.0,NOT PAINTED
1284,NSW006682_STR_1,NSW,B (Low),MAST GUYED,91.4,AVIATION
1285,NSW006683_STR_1,NSW,B (Low),POLE CONCRETE,35.0,NOT PAINTED
1286,NSW006684_STR_1,NSW,C (Medium),TOWER STEEL,31.5,NOT PAINTED
1287,NSW006685_STR_1,NSW,C (Medium),POLE TIMBER,15.5,NOT PAINTED
1288,NSW006686_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1289,NSW006687_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1290,NSW006688_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
1291,NSW006689_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1292,NSW006690_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1293,NSW006691_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1294,NSW006692_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1295,NSW006692_STR_2,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1296,NSW006693_STR_1,NSW,E (Very High),POLE STEEL,20.0,NOT PAINTED
1297,NSW006694_STR_1,NSW,B (Low),TOWER STEEL,76.2,NOT PAINTED
1298,NSW006695_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1299,NSW006696_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
1300,NSW006697_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1301,NSW006698_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1302,NSW006699_STR_1,NSW,E (Very High),POLE TIMBER,12.0,NOT PAINTED
1303,NSW006699_STR_2,NSW,E (Very High),POLE TIMBER,12.0,NOT PAINTED
1304,NSW006699_STR_3,NSW,E (Very High),POLE TIMBER,12.0,NOT PAINTED
1305,NSW006700_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
1306,NSW006701_STR_1,NSW,C (Medium),TOWER STEEL,30.5,AVIATION
1307,NSW006702_STR_1,NSW,B (Low),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1308,NSW006703_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1309,NSW006704_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1310,NSW006705_STR_1,NSW,B (Low),TOWER STEEL,35.0,NOT PAINTED
1311,NSW006706_STR_1,NSW,C (Medium),POLE CONCRETE,30.0,NOT PAINTED
1312,NSW006707_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1313,NSW006708_STR_1,NSW,C (Medium),TOWER STEEL,10.0,NOT PAINTED
1314,NSW006708_STR_2,NSW,C (Medium),BUILDING EXTERNAL,10.0,
1315,NSW006709_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1316,NSW006710_STR_1,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1317,NSW006710_STR_2,NSW,C (Medium),POLE STEEL,20.0,ENVIRONMENT / AESTHETIC
1318,NSW006711_STR_1,NSW,C (Medium),POLE STEEL,10.0,NOT PAINTED
1319,NSW006712_STR_1,NSW,C (Medium),BUILDING EXTERNAL,24.89,NOT PAINTED
1320,NSW006713_STR_1,NSW,B (Low),TOWER STEEL,68.6,NOT PAINTED
1321,NSW006714_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1322,NSW006715_STR_1,NSW,C (Medium),TOWER STEEL,45.7,AVIATION
1323,NSW006716_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1324,NSW006716_STR_2,NSW,C (Medium),BUILDING EXTERNAL,11.2,
1325,NSW006717_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1326,NSW006718_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1327,NSW006719_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1328,NSW006720_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1329,NSW006721_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1330,NSW006722_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1331,NSW006723_STR_1,NSW,C (Medium),POLE CONCRETE,25.0,NOT PAINTED
1332,NSW006724_STR_1,NSW,B (Low),POLE TIMBER,12.0,NOT PAINTED
1333,NSW006725_STR_1,NSW,C (Medium),MAST FREE STANDING,12.0,NOT PAINTED
1334,NSW006726_STR_1,NSW,B (Low),POLE STEEL,6.0,NOT PAINTED
1335,NSW006727_STR_1,NSW,B (Low),POLE TIMBER,15.0,NOT PAINTED
1336,NSW006728_STR_1,NSW,B (Low),POLE CONCRETE,26.0,NOT PAINTED
1337,NSW006729_STR_1,NSW,C (Medium),TOWER STEEL,25.0,NOT PAINTED
1338,NSW006730_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1339,NSW006731_STR_1,NSW,C (Medium),MAST GUYED,84.6,AVIATION
1340,NSW006732_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1341,NSW006733_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1342,NSW006734_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1343,NSW006735_STR_1,NSW,B (Low),TOWER STEEL,38.1,AVIATION
1344,NSW006735_STR_2,NSW,B (Low),TOWER STEEL,30.5,AVIATION
1345,NSW006736_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1346,NSW006737_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1347,NSW006738_STR_1,NSW,C (Medium),BUILDING EXTERNAL,15.4,ENVIRONMENT / AESTHETIC
1348,NSW006739_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
1349,NSW006740_STR_1,NSW,B (Low),TOWER STEEL,53.0,AVIATION
1350,NSW006741_STR_1,NSW,B (Low),TOWER STEEL,30.0,ENVIRONMENT / AESTHETIC
1351,NSW006742_STR_1,NSW,B (Low),MAST GUYED,75.5,AVIATION
1352,NSW006743_STR_1,NSW,C (Medium),TOWER STEEL,38.0,AVIATION
1353,NSW006743_STR_2,NSW,C (Medium),TOWER STEEL,23.0,NOT PAINTED
1354,NSW006744_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1355,NSW006745_STR_1,NSW,E (Very High),POLE STEEL,20.0,NOT PAINTED
1356,NSW006746_STR_1,NSW,C (Medium),POLE STEEL,20.0,NOT PAINTED
1357,NSW006747_STR_1,NSW,B (Low),POLE STEEL,25.0,NOT PAINTED
1358,NSW006748_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1359,NSW006749_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
1360,NSW006750_STR_1,NSW,C (Medium),TOWER STEEL,13.3,NOT PAINTED
1361,NSW006751_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1362,NSW006752_STR_1,NSW,C (Medium),TOWER STEEL,15.0,NOT PAINTED
1363,NSW006753_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1364,NSW006753_STR_2,NSW,B (Low),TOWER STEEL,30.0,AVIATION
1365,NSW006754_STR_1,NSW,B (Low),MAST GUYED,85.34,AVIATION
1366,NSW006755_STR_1,NSW,C (Medium),TOWER STEEL,45.7,NOT PAINTED
1367,NSW006756_STR_1,NSW,C (Medium),BUILDING EXTERNAL,17.05,NOT PAINTED
1368,NSW006757_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1369,NSW006758_STR_1,NSW,C (Medium),POLE STEEL,25.0,ENVIRONMENT / AESTHETIC
1370,NSW006759_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
1371,NSW006760_STR_1,NSW,B (Low),MAST FREE STANDING,30.0,NOT PAINTED
1372,NSW006761_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1373,NSW006762_STR_1,NSW,E (Very High),TOWER STEEL,40.0,PROTECTION
1374,NSW006763_STR_1,NSW,B (Low),MAST GUYED,120.0,AVIATION
1375,NSW006764_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1376,NSW006765_STR_1,NSW,B (Low),POLE CONCRETE,33.0,NOT PAINTED
1377,NSW006766_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1378,NSW006767_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
1379,NSW006768_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1380,NSW006769_STR_1,NSW,B (Low),POLE STEEL,30.0,ENVIRONMENT / AESTHETIC
1381,NSW006770_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1382,NSW006771_STR_1,NSW,B (Low),TOWER STEEL,22.9,AVIATION
1383,NSW006772_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1384,NSW006773_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1385,NSW006774_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1386,NSW006775_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
1387,NSW006776_STR_1,NSW,B (Low),POLE TIMBER,10.0,NOT PAINTED
1388,NSW006776_STR_2,NSW,B (Low),POLE STEEL,10.0,
1389,NSW006777_STR_1,NSW,C (Medium),BUILDING EXTERNAL,12.9,NOT PAINTED
1390,NSW006777_STR_2,NSW,C (Medium),BUILDING EXTERNAL,18.6,NOT PAINTED
1391,NSW006778_STR_1,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1392,NSW006779_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1393,NSW006780_STR_1,NSW,C (Medium),POLE STEEL,40.0,NOT PAINTED
1394,NSW006781_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1395,NSW006781_STR_2,NSW,A (Very Low),POLE STEEL,30.0,
1396,NSW006782_STR_1,NSW,B (Low),TOWER STEEL,40.0,NOT PAINTED
1397,NSW006783_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1398,NSW006784_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1399,NSW006785_STR_1,NSW,E (Very High),POLE TIMBER,15.0,NOT PAINTED
1400,NSW006786_STR_1,NSW,C (Medium),TOWER STEEL,40.0,NOT PAINTED
1401,NSW006787_STR_1,NSW,C (Medium),POLE STEEL,35.0,ENVIRONMENT / AESTHETIC
1402,NSW006788_STR_1,NSW,E (Very High),MAST FREE STANDING,10.0,NOT PAINTED
1403,NSW006789_STR_1,NSW,B (Low),TOWER STEEL,20.0,ENVIRONMENT / AESTHETIC
1404,NSW006790_STR_1,NSW,B (Low),TOWER STEEL,46.0,AVIATION
1405,NSW006791_STR_1,NSW,B (Low),TOWER STEEL,30.48,NOT PAINTED
1406,NSW006792_STR_1,NSW,B (Low),POLE TIMBER,6.0,NOT PAINTED
1407,NSW006792_STR_2,NSW,B (Low),POLE TIMBER,11.0,NOT PAINTED
1408,NSW006793_STR_1,NSW,B (Low),POLE CONCRETE,20.0,NOT PAINTED
1409,NSW006794_STR_1,NSW,B (Low),MAST GUYED,75.5,AVIATION
1410,NSW006795_STR_1,NSW,B (Low),MAST GUYED,80.2,NOT PAINTED
1411,NSW006796_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1412,NSW006797_STR_1,NSW,C (Medium),TOWER STEEL,30.0,NOT PAINTED
1413,NSW006798_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1414,NSW006799_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1415,NSW006800_STR_1,NSW,E (Very High),POLE CONCRETE,30.0,NOT PAINTED
1416,NSW006801_STR_1,NSW,B (Low),POLE STEEL,35.0,NOT PAINTED
1417,NSW006802_STR_1,NSW,B (Low),MAST GUYED,150.0,AVIATION
1418,NSW006803_STR_1,NSW,B (Low),TOWER STEEL,10.5,NOT PAINTED
1419,NSW006804_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1420,NSW006805_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1421,NSW006806_STR_1,NSW,B (Low),POLE CONCRETE,11.0,NOT PAINTED
1422,NSW006806_STR_2,NSW,B (Low),POLE STEEL,15.0,NOT PAINTED
1423,NSW006807_STR_1,NSW,B (Low),MAST GUYED,37.4,NOT PAINTED
1424,NSW006808_STR_1,NSW,C (Medium),MAST FREE STANDING,15.0,NOT PAINTED
1425,NSW006809_STR_1,NSW,A (Very Low),TOWER STEEL,15.0,NOT PAINTED
1426,NSW006810_STR_1,NSW,C (Medium),BUILDING EXTERNAL,15.2,NOT PAINTED
1427,NSW006811_STR_1,NSW,B (Low),MAST GUYED,70.0,AVIATION
1428,NSW006812_STR_1,NSW,B (Low),TOWER STEEL,70.0,NOT PAINTED
1429,NSW006812_STR_2,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1430,NSW006813_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1431,NSW006814_STR_1,NSW,E (Very High),TOWER STEEL,61.0,PROTECTION
1432,NSW006815_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1433,NSW006816_STR_1,NSW,C (Medium),TOWER STEEL,61.0,NOT PAINTED
1434,NSW006817_STR_1,NSW,B (Low),MAST FREE STANDING,13.5,NOT PAINTED
1435,NSW006818_STR_1,NSW,B (Low),MAST GUYED,80.0,AVIATION
1436,NSW006819_STR_1,NSW,B (Low),POLE TIMBER,11.0,NOT PAINTED
1437,NSW006819_STR_2,NSW,B (Low),TOWER STEEL,24.0,NOT PAINTED
1438,NSW006819_STR_3,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1439,NSW006820_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1440,NSW006821_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1441,NSW006822_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1442,NSW006823_STR_1,NSW,C (Medium),TOWER STEEL,26.0,PROTECTION
1443,NSW006824_STR_1,NSW,C (Medium),POLE STEEL,30.0,AVIATION
1444,NSW006825_STR_1,NSW,C (Medium),POLE STEEL,30.0,NOT PAINTED
1445,NSW006826_STR_1,NSW,B (Low),MAST FREE STANDING,18.0,NOT PAINTED
1446,NSW006827_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1447,NSW006828_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1448,NSW006829_STR_1,NSW,B (Low),MAST GUYED,70.0,NOT PAINTED
1449,NSW006830_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1450,NSW006831_STR_1,NSW,B (Low),POLE STEEL,20.0,NOT PAINTED
1451,NSW006832_STR_1,NSW,C (Medium),TOWER STEEL,26.24,AVIATION
1452,NSW006833_STR_1,NSW,B (Low),TOWER STEEL,45.7,NOT PAINTED
1453,NSW006834_STR_1,NSW,C (Medium),TOWER STEEL,50.0,NOT PAINTED
1454,NSW006835_STR_1,NSW,B (Low),TOWER STEEL,29.75,NOT PAINTED
1455,NSW006836_STR_1,NSW,C (Medium),BUILDING EXTERNAL,20.0,NOT PAINTED
1456,NSW006837_STR_1,NSW,B (Low),POLE CONCRETE,10.0,PROTECTION
1457,NSW006838_STR_1,NSW,B (Low),MAST GUYED,60.0,NOT PAINTED
1458,NSW006839_STR_1,NSW,C (Medium),TOWER STEEL,30.5,ENVIRONMENT / AESTHETIC
1459,NSW006840_STR_1,NSW,C (Medium),TOWER STEEL,45.0,NOT PAINTED
1460,NSW006841_STR_1,NSW,E (Very High),POLE STEEL,15.5,NOT PAINTED
1461,NSW006842_STR_1,NSW,B (Low),TOWER STEEL,25.0,NOT PAINTED
1462,NSW006843_STR_1,NSW,B (Low),TOWER STEEL,30.0,NOT PAINTED
1463,NSW006845_STR_1,NSW,C (Medium),TOWER STEEL,55.0,NOT PAINTED
1464,NSW006846_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1465,NSW006847_STR_1,NSW,C (Medium),POLE STEEL,25.0,NOT PAINTED
1466,NSW006848_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1467,NSW006849_STR_1,NSW,B (Low),MAST GUYED,100.0,AVIATION
1468,NSW006850_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
1469,NSW006851_STR_1,NSW,B (Low),MAST FREE STANDING,10.0,NOT PAINTED
1470,NSW006852_STR_1,NSW,B (Low),MAST GUYED,100.0,NOT PAINTED
1471,NSW006853_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1472,NSW006854_STR_1,NSW,C (Medium),TOWER STEEL,53.0,ENVIRONMENT / AESTHETIC
1473,NSW006854_STR_2,NSW,C (Medium),TOWER STEEL,38.1,ENVIRONMENT / AESTHETIC
1474,NSW006855_STR_1,NSW,B (Low),TOWER STEEL,38.1,NOT PAINTED
1475,NSW006856_STR_1,NSW,C (Medium),POLE STEEL,35.0,NOT PAINTED
1476,NSW006857_STR_1,NSW,C (Medium),BUILDING EXTERNAL,35.0,NOT PAINTED
1477,NSW006857_STR_2,NSW,C (Medium),TOWER STEEL,8.0,
1478,NSW006857_STR_3,NSW,C (Medium),BUILDING EXTERNAL,6.2,
1479,NSW006858_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1480,NSW006859_STR_1,NSW,C (Medium),POLE CONCRETE,28.0,NOT PAINTED
1481,NSW006860_STR_1,NSW,C (Medium),POLE STEEL,15.0,NOT PAINTED
1482,NSW006860_STR_2,NSW,C (Medium),BUILDING EXTERNAL,6.0,
1483,NSW006862_STR_1,NSW,B (Low),TOWER STEEL,30.5,NOT PAINTED
1484,NSW006863_STR_1,NSW,C (Medium),TOWER STEEL,20.0,NOT PAINTED
1485,NSW006864_STR_1,NSW,C (Medium),POLE STEEL,40.0,ENVIRONMENT / AESTHETIC
1486,NSW006865_STR_1,NSW,B (Low),POLE STEEL,30.0,NOT PAINTED
1487,NSW006866_STR_1,NSW,B (Low),TOWER STEEL,22.9,NOT PAINTED
1488,NSW006867_STR_1,NSW,B (Low),TOWER STEEL,53.3,NOT PAINTED
1489,NSW006868_STR_1,NSW,B (Low),POLE CONCRETE,30.0,NOT PAINTED
1490,NSW006869_STR_1,NSW,E (Very High),POLE CONCRETE,18.5,NOT PAINTED
1491,NSW006870_STR_1,NSW,B (Low),TOWER STEEL,50.0,NOT PAINTED
